# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,3612125396.8808680,59459420999209.7421875,35738564535118.7421875,278197117371131.4687500,2351000197061.4028320,194016286077828.6250000,59459420998129.7812500,59459421000289.7031250,70093072659532.1406250,44330751560759.5078125,1420031835411687.5000000
0.0275000,0.0275000,0.0275000,inf,nan,1585735789.2328043,19200109620793.3828125,11540379707169.9238281,89832962019958.7812500,759163229774.1735840,62650029250814.3125000,19200109619861.6093750,19200109621725.1562500,22633834236951.9492188,14314893674293.4746094,458544164955976.6875000
0.0300000,0.0300000,0.0300000,inf,nan,721917079.2157451,6834002265421.6826172,4107631242222.7324219,31974754987373.7304688,270212692400.5016174,22299379529656.1718750,6834002264613.7109375,6834002266229.6542969,8056187048171.4863281,5095180065714.1054688,163212219742320.2812500
0.0325000,0.0325000,0.0325000,inf,nan,350739659.3446762,2640119684423.5605469,1586864541557.7404785,12352528441928.2109375,104388583191.9255981,8614724828249.0644531,2640119683720.5893555,2640119685126.5317383,3112275527752.3012695,1968375874739.9707031,63052353312368.7734375
0.0350000,0.0350000,0.0350000,inf,nan,180008852.6997342,1093751822519.7468262,657407879123.2015381,5117422006411.4951172,43246046243.7913666,3568919650347.6982422,1093751821906.9816895,1093751823132.5119629,1289357088902.5515137,815461023643.2551270,26121412597262.0039062
0.0375000,0.0375000,0.0375000,inf,nan,96826483.8327984,481288180207.9705811,289281823090.7681885,2251841864782.8549805,19029632930.8611946,1570447475183.8476562,481288179673.5639038,481288180742.3772583,567361182106.6951904,358830718284.5451660,11494320475998.0058594
0.0400000,0.0400000,0.0400000,inf,nan,54247652.9118884,223216741468.1580505,134166014503.4548950,1044382848974.2000732,8825695529.6860008,728358589429.5814209,223216741002.4792786,223216741933.8368225,263136556253.3739929,166422170682.7369995,5330956386019.3964844
0.0425000,0.0425000,0.0425000,inf,nan,31497500.5309644,108426271962.3282471,65170357884.8319702,507303290042.4505005,4286998600.7658701,353796220189.0123291,108426271557.4472351,108426272367.2092590,127817096620.5451965,80838629846.1466827,2589483039777.1210938
0.0450000,0.0450000,0.0450000,inf,nan,18875711.0956391,54871844023.8619919,32981099262.6704483,256733471887.3998718,2169530704.3976936,179047401982.8856201,54871843673.1748199,54871844374.5491638,64685058910.6508636,40910423347.9653702,1310472495411.6508789
0.0475000,0.0475000,0.0475000,inf,nan,11636056.0448636,28804743521.2366219,17313310320.2565269,134770721279.9945679,1138889305.3072257,93989896817.4396667,28804743219.1893158,28804743823.2839279,33956149364.4558182,21475754512.1118774,687924980098.9385986
0.0500000,0.0500000,0.0500000,inf,nan,7358603.9150450,15626803874.6725330,9392651821.3447781,73113447461.8181152,617874423.8831993,50989781522.6003952,15626803616.5535545,15626804132.7915115,18421482769.5385399,11650768685.8576908,373201275390.8432007
0.0525000,0.0525000,0.0525000,inf,nan,4763550.0374667,8733986335.1338234,5249718564.1153097,40862776607.4852142,345369387.7461902,28498004796.0062447,8733986116.9157276,8733986553.3519192,10295961994.0468712,6511738120.7434216,208580920957.3310242
0.0550000,0.0550000,0.0550000,inf,nan,3151569.6676937,5016014896.0192842,3015001418.6879702,23466611844.5216103,198366212.8111168,16365852742.1785469,5016014712.7626247,5016015079.2759438,5913072994.3140192,3739755726.5728359,119784091453.7909851
0.0575000,0.0575000,0.0575000,inf,nan,2129162.9777874,2952924101.4172606,1775009317.6499367,13813859983.7383480,116820993.3619691,9633957181.9816093,2952923951.3487067,2952924251.4858146,3481021512.1582608,2201591312.4927235,70512406454.9722290
0.0600000,0.0600000,0.0600000,inf,nan,1469021.5619399,1779240549.3323174,1069611773.7766948,8321614666.1059351,70440689.2135472,5803666910.8763075,1779240429.8089590,1779240668.8556757,2097437798.8778853,1326536138.9968553,42478041767.8915253
0.0625000,0.0625000,0.0625000,inf,nan,1036749.9744287,1094984966.2569869,658253622.7909274,5121450620.3183527,43347819.2862733,3571800715.6279941,1094984871.5819404,1094985060.9320333,1290810766.5893083,816380410.1380383,26142618288.0551109
0.0650000,0.0650000,0.0650000,inf,nan,751298.8578823,687101973.9354824,413109188.2321690,3212572883.0321441,27193625.4246887,2240557543.7150970,687101904.9948299,687102042.8761349,809982468.2821556,512277892.9153408,16399098701.5781040
0.0675000,0.0675000,0.0675000,inf,nan,563057.4086635,438465323.2463633,263600592.9002742,2050515754.2275939,17365211.1148643,1430081343.6069558,438465274.6132439,438465371.8794827,516879936.6781768,326903575.3493291,10467027704.4065323
0.0700000,0.0700000,0.0700000,inf,nan,441468.8377911,284687175.4899592,171183041.5818184,1330838531.2326713,11273744.9060603,928181511.5977943,284687148.6542049,284687202.3257135,335600289.0966581,212252259.3912823,6793565933.1045408
0.0725000,0.0725000,0.0725000,inf,nan,367935.0603078,187538517.1858567,112740863.2884898,877112531.3072602,7423457.3943267,611717623.0628833,187538507.1714150,187538527.2002984,221077681.0582108,139821802.3944420,4477268877.7324276
0.0750000,0.0750000,0.0750000,inf,nan,331763.2444337,125260080.7657050,75310604.9059170,585688152.0211462,4962959.2675886,408477989.7387043,125260089.3197807,125260072.2116293,147661443.6350821,93389296.8950865,2989732431.2593951
0.0775000,0.0775000,0.0775000,inf,nan,327954.2878233,84858647.2544475,51029345.5550804,396625846.3632792,3364167.3476845,276626101.5199128,84858673.1099368,84858621.3989582,100034666.1275872,63267477.9875343,2024692426.9224532
0.0800000,0.0800000,0.0800000,inf,nan,356214.1497597,58231758.8091869,35011921.6035968,272199333.2006454,2307257.1907713,189848441.8817026,58231797.8576517,58231719.7607222,68645856.8333341,43415451.9054339,1389551661.4936798
0.0825000,0.0825000,0.0825000,inf,nan,420923.1422998,40400659.3451066,24295169.1188477,188821337.5228152,1600297.2346996,131693704.3517664,40400713.3598795,40400605.3303337,47625864.8903964,30121241.7178196,963898435.9027479
0.0850000,0.0850000,0.0850000,inf,nan,531729.0825582,28336820.7437279,17036527.5186316,132501169.8365137,1121807.2343659,92410672.2206314,28336885.4211321,28336756.0663237,33404543.8376646,21126888.5451924,676372173.2333063
0.0875000,0.0875000,0.0875000,inf,nan,706636.7053175,20069020.1016388,12067364.3908723,93815841.2891470,795195.7177008,65431362.2475991,20069097.7513600,20068942.4519177,23658139.6278393,14962721.2852521,478906978.8781744
0.0900000,0.0900000,0.0900000,inf,nan,975001.5307280,14362631.0859587,8637654.1983979,67116120.9874655,569461.8054028,46810837.1940170,14362720.8928427,14362541.2790747,16931226.8328940,10708248.0745808,342620800.3957784
0.0925000,0.0925000,0.0925000,inf,nan,1384823.8927177,10382718.0016682,6244929.5244791,48495284.0907229,411128.9515022,33824533.1328804,10382819.2131959,10382616.7901406,12239550.8577864,7740971.6496146,247572194.7801188
0.0950000,0.0950000,0.0950000,inf,nan,2014986.3433896,7563718.3034323,4548469.2525234,35350615.3996692,299639.8103016,24655550.1232036,7563827.9724068,7563608.6344578,8916404.6287259,5639229.4332884,180460118.0549274
0.0975000,0.0975000,0.0975000,inf,nan,2996992.1648558,5557450.2133490,3342606.0757980,25964517.2578530,220388.5886966,18109593.0082835,5557569.8506903,5557330.5760077,6551337.9555308,4143429.9321976,132549275.8025404
0.1000000,0.1000000,0.1000000,inf,nan,4554417.8429331,4118546.8727072,2477729.0990032,19233373.0681380,163540.8578460,13415203.0820995,4118675.8750963,4118417.8703180,4855102.8642574,3070636.6650922,98190287.2420685
0.1025000,0.1025000,0.1025000,inf,nan,7076338.3860203,3077663.7489341,1852060.1229806,14364759.4432074,122407.2956962,10019743.1312151,3077801.5540557,3077525.9438124,3628069.4488853,2294592.5935499,73338330.4566294
0.1050000,0.1050000,0.1050000,inf,nan,9892094.1412377,2318478.5903938,1395688.9491301,10814350.9027383,92393.7910622,7543600.2214255,2318624.6730302,2318332.5077574,2733112.5255693,1728572.1364669,55214970.9121688
0.1075000,0.1075000,0.1075000,inf,nan,6746701.7121335,1760352.5555518,1060151.9997869,8204791.6567449,70316.1312048,5723606.5276407,1760506.4241273,1760198.6869762,2075171.8989043,1312453.9473829,41894050.9438929
0.1100000,0.1100000,0.1100000,inf,nan,4818329.8162670,1346892.5138902,811557.8209884,6272178.4197394,53947.9601268,4375716.2311562,1347053.7074067,1346731.3203737,1587769.1584306,1004193.3878419,32028517.0000287
0.1125000,0.1125000,0.1125000,inf,nan,3709651.5008941,1038330.4711848,626006.8505592,4830403.2696649,41719.6202159,3370138.0966386,1038498.5564956,1038162.3858741,1224024.2494513,774140.9079088,24668411.6830891
0.1150000,0.1150000,0.1150000,inf,nan,3234070.5504225,806397.7532690,486510.6447472,3747169.3562871,32515.6023614,2614608.7476589,806572.3226490,806223.1838890,950612.9619580,601220.4266133,19138448.6571184
0.1175000,0.1175000,0.1175000,inf,nan,3376104.9648233,630845.8534349,380900.8178417,2927711.3101183,25537.0792285,2043039.2341162,631026.5224104,630665.1844594,743665.5705471,470335.4040755,14954915.3974827
0.1200000,0.1200000,0.1200000,inf,nan,4321970.5574428,497064.4392852,300397.4172100,2303649.2694969,20207.8004210,1607741.8062791,497250.8446910,496878.0338793,585958.8484682,370592.9152578,11768779.9501310
0.1225000,0.1225000,0.1225000,inf,nan,6595291.5018093,394436.9924219,238620.6420670,1825294.3259724,16109.1383757,1274063.7213232,394628.7906606,394245.1941833,464977.6318845,294077.6755573,9326415.0809632
0.1250000,0.1250000,0.1250000,inf,nan,11414444.7179863,315196.6499304,190903.1996108,1456294.4604063,12934.9003229,1016653.3163558,315393.5154089,314999.7844519,371566.0414168,234998.9984099,7442269.1987621
0.1275000,0.1275000,0.1275000,inf,nan,20030102.3745864,253624.0443952,153808.2117766,1169880.7416578,10459.6534800,816842.1095220,253825.6681212,253422.4206691,298981.8648290,189092.7343888,5979705.6336121
0.1300000,0.1300000,0.1300000,inf,nan,12944806.1758625,205480.8258883,124788.7721427,946216.3334779,8516.3616208,660796.0023688,205686.9142074,205274.7375692,242228.7707666,153198.9260890,4837471.0670009
0.1325000,0.1325000,0.1325000,inf,nan,9184429.2827371,167606.8315043,101945.8576179,770511.2590755,6980.4862338,538200.5230348,167817.1049638,167396.5580449,197581.4365737,124961.4725882,3940072.6749895
0.1350000,0.1350000,0.1350000,inf,nan,7670869.3907766,137631.7111471,83855.0292501,631672.7545800,5758.6083645,441319.5896705,137845.9034732,137417.5188209,162245.6015812,102613.1282682,3230889.1129396
0.1375000,0.1375000,0.1375000,inf,nan,8225284.7174939,113767.1634310,69441.5795787,521332.8419679,4780.2337408,364317.3466859,113985.0206091,113549.3062529,134113.1467248,84820.6015645,2667206.9626733
0.1400000,0.1400000,0.1400000,inf,nan,11069083.4082883,94656.3246082,57890.0282003,433143.3620642,3991.8543801,302766.5272845,94877.6040535,94435.0451629,111584.5483685,70572.2649051,2216622.3879364
0.1425000,0.1425000,0.1425000,inf,nan,18604147.7805153,79263.9400352,48578.1265399,362261.8663088,3352.6199431,253289.9203388,79488.4098477,79039.4702227,93439.4081679,59096.2706057,1854416.9960254
0.1450000,0.1450000,0.1450000,inf,nan,36564300.8663529,66795.8166270,41028.4592364,304974.5477109,2831.1645175,213297.4077388,67023.2549207,66568.3783332,78741.5004974,49800.4975902,1561633.1904186
0.1475000,0.1475000,0.1475000,inf,nan,81086922.5708158,56639.4233267,34872.7541848,258418.1530594,2403.2676240,180792.0305880,56869.6176268,56409.2290267,66768.7499797,42228.2652917,1323654.7529299
0.1500000,0.1500000,0.1500000,inf,nan,45182969.0547992,48319.8528271,29825.4234285,220373.7964812,2050.1209491,154226.1987375,48552.5995279,48087.1061264,56961.3174531,36025.5003351,1129154.4300442
0.1525000,0.1525000,0.1525000,inf,nan,23343287.7187572,41467.0024838,25663.8456079,189113.2901840,1768.9234241,132394.5251882,41702.1063623,41231.8986054,48882.9115593,30916.2678376,969309.5801710
0.1550000,0.1550000,0.1550000,inf,nan,12930090.9392685,35790.9925137,22213.5979526,163284.0367642,1524.3701614,114353.5527796,36028.2662923,35553.7187350,42191.8107620,26684.4441229,837214.6479413
0.1575000,0.1575000,0.1575000,inf,nan,7662914.6406257,31063.6628565,19337.3406093,141822.3798649,1319.2421077,99361.3272520,31302.9268113,30824.3989017,36619.0511290,23159.9214644,727438.8957730
0.1600000,0.1600000,0.1600000,inf,nan,4930202.9857346,27104.5777191,16926.4092756,123888.0598017,1146.3117654,86831.6885091,27345.6593271,26863.4961111,31951.9279459,20208.1735885,635691.8590973
0.1625000,0.1625000,0.1625000,inf,nan,3600465.3746446,23770.3886255,14894.4256077,108814.3946934,999.8117053,76299.5285154,24013.1222487,23527.6550022,28021.4564668,17722.3251581,558569.0671852
0.1650000,0.1650000,0.1650000,inf,nan,3229670.3349716,20946.7112142,13172.4178168,96070.2323109,875.1157792,67394.2578259,21190.9378149,20702.4846134,24692.7959681,15617.0954114,493357.8435225
0.1675000,0.1675000,0.1675000,inf,nan,3379343.5081104,18541.8918796,11705.0765921,85230.7515529,768.4945978,59819.4436358,18787.4587645,18296.3249948,21857.9016230,13824.1508001,437888.2759653
0.1700000,0.1700000,0.1700000,inf,nan,3770786.4336284,16482.2013986,10447.8682604,75954.9462961,676.9270583,53337.1079582,16728.9619869,16235.4408103,19429.8585625,12288.5215345,390418.2946816
0.1725000,0.1725000,0.1725000,inf,nan,4394815.1907995,14708.1106876,9364.7980002,67968.1768136,597.9543543,47755.5598031,14955.9243017,14460.2970735,17338.4915928,10965.8249250,349544.6156781
0.1750000,0.1750000,0.1750000,inf,nan,6068266.1447926,13171.3907104,8426.6681236,61048.5807091,529.5663269,42919.9188891,13420.1223850,12922.6590359,15526.9464549,9820.1031810,314133.3838490
0.1775000,0.1775000,0.1775000,inf,nan,10437545.0103067,11832.8427928,7609.7150346,55016.4361381,470.1125411,38704.6982097,12082.3631002,11583.3224854,13949.0142303,8822.1312164,283265.8849109
0.1800000,0.1800000,0.1800000,inf,nan,15980365.2535537,10660.5133014,6894.5371259,49725.7934985,418.2323498,35007.9685702,10910.6981907,10410.3284121,12567.0267363,7948.0855806,256195.8358830
0.1825000,0.1825000,0.1825000,inf,nan,17298681.9453475,9628.2822049,6265.2472400,45057.8583356,372.7996077,31746.7443688,9879.0128526,9377.5515572,11350.1926664,7178.4921415,232315.6139163
0.1850000,0.1850000,0.1850000,inf,nan,26934014.9405118,8714.7416377,5708.7992992,40915.7328332,332.8787374,28853.3168022,8965.9043079,8463.5789675,10273.2755980,6497.3899840,211129.4193612
0.1875000,0.1875000,0.1875000,inf,nan,16465262.5588055,7902.3005576,5214.4507060,37220.2168055,297.6896415,26272.3259124,8153.7864701,7650.8146450,9315.5385278,5891.6638758,192231.8464124
0.1900000,0.1900000,0.1900000,inf,nan,8386755.4582721,7176.4666225,4773.3311440,33906.4395220,266.5795374,23958.4119962,7428.1718271,6924.7614180,8459.8973209,5350.5088610,175290.6940823
0.1925000,0.1925000,0.1925000,inf,nan,4496615.8528919,6525.2677617,4378.0952318,30921.1468390,239.0002434,21874.3239580,6777.0930169,6273.4425066,7692.2388355,4864.9990052,160033.1214946
0.1950000,0.1950000,0.1950000,inf,nan,2519511.5320115,5938.7845031,4022.6416372,28220.5083032,214.4897786,19989.3902204,6190.6351592,5686.9338470,7000.8696131,4427.7387158,146234.4566656
0.1975000,0.1975000,0.1975000,inf,nan,1466843.8211420,5408.7706356,3701.8851794,25768.3393677,192.6573959,18278.2790562,5660.5565198,5156.9847514,6376.0687001,4032.5799220,133709.1234713
0.2000000,0.2000000,0.2000000,inf,nan,883199.3104625,4928.3447357,3411.5714199,23534.6570015,173.1713640,16719.9913494,5179.9800390,4676.7094323,5809.7240074,3674.3920881,122303.2696654
0.2025000,0.2025000,0.2025000,inf,nan,547864.2287459,4491.7388641,3148.1255160,21494.5046034,155.7489604,15297.0410901,4743.1420298,4240.3356984,5295.0360646,3348.8748513,111888.7688045
0.2050000,0.2050000,0.2050000,inf,nan,349011.2866423,4094.0936248,2908.5288460,19626.9955951,140.1482544,13994.7882947,4345.1872364,3843.0000132,4826.2764268,3052.4052252,102358.3376782
0.2075000,0.2075000,0.2075000,inf,nan,227715.1577060,3731.2909936,2690.2182493,17914.5353876,126.1613447,12800.8962513,3982.0016639,3480.5803232,4398.5906073,2781.9129628,93621.5635537
0.2100000,0.2100000,0.2100000,inf,nan,151823.5979907,3399.8180326,2491.0037519,16342.1893747,113.6087844,11704.8905321,3650.0762920,3149.5597731,4007.8374189,2534.7789471,85601.6761655
0.2125000,0.2125000,0.2125000,inf,nan,103235.9476715,3096.6559330,2309.0014476,14897.1707701,102.3349792,10697.8015257,3346.3961174,2846.9157485,3650.4581724,2308.7524656,78232.9308828
0.2150000,0.2150000,0.2150000,inf,nan,71471.0278680,2819.1898630,2142.5788283,13568.4269332,92.2043840,9771.8755997,3068.3500014,2570.0297246,3323.3704027,2101.8839962,71458.4941180
0.2175000,0.2175000,0.2175000,inf,nan,50302.8008979,2565.1359177,1990.3103469,12346.3066328,83.0983566,8920.3426678,2813.6576188,2316.6142166,3023.8817539,1912.4707435,65228.7414829
0.2200000,0.2200000,0.2200000,inf,nan,35945.8679778,2332.4821155,1850.9413923,11222.2937379,74.9125500,8137.2300488,2580.3104543,2084.6537767,2749.6204244,1750.8987832,59499.8947148
0.2225000,0.2225000,0.2225000,inf,nan,26049.2242584,2119.4409149,1735.2453005,10188.7952809,67.5547464,7417.2142222,2366.5243188,1872.3575110,2498.4791905,1592.0631205,54232.9359288
0.2250000,0.2250000,0.2250000,inf,nan,19123.8846711,1924.4111470,1618.4553421,9238.9738458,60.9430502,6755.5034820,2170.7012813,1690.0071475,2268.5705324,1446.6561178,49392.7480012
0.2275000,0.2275000,0.2275000,1757.8337509,3.5383671,14209.6385354,1757.8337509,1511.5626676,8366.6158967,55.0043723,6147.7456517,1991.3992702,1512.3820969,2058.1907973,1313.6002906,44947.4383645
0.2300000,0.2300000,0.2300000,1594.6230459,3.5256715,10676.8293543,1594.6230459,1413.7566460,7566.0290521,49.6731497,5589.9559884,1839.1936891,1350.0520731,1865.7916853,1191.9164078,40867.8105831
0.2325000,0.2325000,0.2325000,1445.4643504,3.5124092,8106.0953438,1445.4643504,1324.2989009,6831.9624799,44.8902587,5078.4612245,1689.1153372,1201.8133636,1701.8437620,1080.7091850,37126.9540499
0.2350000,0.2350000,0.2350000,1309.2542479,3.4986204,6214.0593285,1309.2542479,1242.5136365,6159.5455883,40.6020944,4609.8563832,1551.9487270,1066.5597688,1541.2740079,979.1559558,33699.9272125
0.2375000,0.2375000,0.2375000,1184.9746940,3.4843437,4806.6227017,1184.9746940,1167.7798966,5544.2410268,36.7598026,4180.9715978,1426.6788150,943.2705730,1394.7684473,886.4977035,30563.5140490
0.2400000,0.2400000,0.2400000,1071.6834739,3.4696159,3749.1394900,1071.6834739,1099.5253507,4981.8087419,33.3186665,3788.8466644,1312.3659467,831.0010012,1261.2163611,802.0319478,27696.0371874
0.2425000,0.2425000,0.2425000,968.5065938,3.4544723,2947.0850166,968.5065938,1037.2212788,4468.2784385,30.2376545,3430.7114860,1208.1385791,728.8746086,1139.5874514,725.1070710,25077.2141905
0.2450000,0.2450000,0.2450000,874.6321575,3.4389468,2333.3509715,874.6321575,980.3784855,3999.9283255,27.4791368,3103.9709274,1113.1871591,636.0771560,1028.9246233,655.1177531,22688.0461751
0.2475000,0.2475000,0.2475000,789.3053717,3.4230716,1859.7856114,789.3053717,928.5439314,3573.2684585,25.0087584,2806.1929076,1026.7591306,551.8516128,928.3380973,591.5012483,20510.7301713
0.2500000,0.2500000,0.2500000,711.8243983,3.4068774,1491.4908812,711.8243983,881.2979106,3185.0273631,22.7954288,2535.0988098,948.1547890,475.4940076,837.0005193,533.7342918,18528.5884971
0.2525000,0.2525000,0.2525000,641.5368327,3.3903935,1202.9330944,641.5368327,838.2516415,2832.1409263,20.8113536,2288.5555024,876.7237614,406.3499039,754.1428096,481.3304750,16726.0099723
0.2550000,0.2550000,0.2550000,577.8366404,3.3736479,975.2611517,577.8366404,799.0451677,2511.7427934,19.0320152,2064.5684384,811.8619462,343.8113346,679.0505512,433.8379607,15088.3990718
0.2575000,0.2575000,0.2575000,520.1614245,3.3566669,794.4380441,520.1614245,763.3454906,2221.1557105,17.4360164,1861.2754418,753.0087825,287.3140664,611.0607687,390.8374467,13602.1301476
0.2600000,0.2600000,0.2600000,467.9899299,3.3394757,649.9260832,467.9899299,730.8448759,1957.8834171,16.0047475,1688.8270358,699.6447576,236.3351022,549.5589865,351.9403043,12254.5046763
0.2625000,0.2625000,0.2625000,420.8397177,3.3220981,533.7530384,420.8397177,701.2592899,1731.4889511,14.7219016,1521.8363153,651.2890838,190.3903516,493.9764868,316.7868449,11033.7101371
0.2650000,0.2650000,0.2650000,378.2649627,3.3045566,439.8428756,378.2649627,674.3269355,1516.0423895,13.5729159,1370.6902631,607.4974990,149.0324264,443.7877136,285.0446776,9928.7796263
0.2675000,0.2675000,0.2675000,339.8543437,3.2868725,363.5320225,339.8543437,649.8068670,1321.4299463,12.5444357,1233.9997446,567.8601597,111.8485276,398.5077855,256.4071366,8929.5516955
0.2700000,0.2700000,0.2700000,305.2290065,3.2690659,301.2168768,305.2290065,627.4776697,1145.8016915,11.6238676,1110.4801705,531.9996075,78.4584054,357.6900944,230.5917621,8026.6301749
0.2725000,0.2725000,0.2725000,274.0405908,3.2511559,250.0949474,274.0405908,607.1361957,987.4499072,10.7990428,998.9460143,499.5687984,48.5123831,320.9239798,207.3388295,7211.3439426
0.2750000,0.2750000,0.2750000,245.9693149,3.2331603,207.9733387,245.9693149,588.5963498,844.8012944,10.0579731,898.3053318,470.2491909,21.6894389,287.8324705,186.4099214,6475.7067322
0.2775000,0.2775000,0.2775000,220.7221191,3.2150959,185.5699571,220.7221191,571.6879252,716.4092018,9.3886915,807.5543079,443.7488923,-2.3046541,258.0700965,167.5865433,5812.3771524
0.2800000,0.2800000,0.2800000,198.0308691,3.1969785,155.8247265,198.0308691,556.2554859,600.9459228,8.7792214,725.7718588,419.8008651,-23.7391270,231.3207705,150.6687840,5214.6191376
0.2825000,0.2825000,0.2825000,177.6506225,3.1788230,130.0150772,177.6506225,542.1572962,497.1951087,8.2177689,652.1143248,398.1611969,-42.8599519,207.2957450,135.4740236,4676.2630627
0.2850000,0.2850000,0.2850000,159.3579641,3.1606433,108.0572848,159.3579641,529.2642950,404.0443456,7.6932231,585.8102824,378.6074377,-59.8915094,185.7316495,121.8356909,4191.6677519
0.2875000,0.2875000,0.2875000,142.9494110,3.1424525,89.7819567,142.9494110,517.4591094,320.4779382,7.1959267,526.1555072,360.9370087,-75.0381868,166.3886105,109.6020724,3755.6835943
0.2900000,0.2900000,0.2900000,128.2398925,3.1242626,74.6731390,128.2398925,506.6351028,245.5699394,6.7184920,472.5081113,344.9656852,-88.4859002,149.0484601,98.6351711,3363.6169496
0.2925000,0.2925000,0.2925000,115.0613060,3.1060852,62.1785972,115.0613060,496.6954496,178.4774557,6.2563120,424.2838787,330.5261549,-100.4035431,133.5130352,88.8096088,3011.1959991
0.2950000,0.2950000,0.2950000,103.2611467,3.0879308,51.8156711,103.2611467,487.5522391,118.4342558,5.8075024,380.9518123,317.4666519,-110.9443596,119.6025682,80.0115632,2694.5381617
0.2975000,0.2975000,0.2975000,92.7012065,3.0698096,43.1841145,92.7012065,479.1256219,64.7446985,5.3722815,342.0299072,305.6496614,-120.2472526,107.1541690,72.1377300,2410.1191648
0.3000000,0.3000000,0.3000000,83.2563310,3.0517309,35.9588005,83.2563310,471.3430222,16.7779932,4.9520607,307.0811579,294.9506860,-128.4380380,96.0203911,65.0943093,2154.7438245
0.3025000,0.3025000,0.3025000,74.8132228,3.0337043,29.8790056,74.8132228,464.1384505,-26.0372003,4.5485985,275.7098014,285.2570644,-135.6306592,86.0678737,58.7960342,1925.5185668
0.3050000,0.3050000,0.3050000,67.2692864,3.0157391,24.7369180,67.2692864,457.4519425,-64.2178322,4.1634426,247.5578001,276.4668373,-141.9283692,77.1760438,53.1652768,1731.7118256
